,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
SHOPPING CART,,,,,,,,,,
This is not an invoice,,,,,,,,,,
18-Mar-21 11:27:07,,,,,,,,,,
,Mouser #,Mfr. #,Manufacturer,Customer #,Description,RoHS,Lifecycle,Order Qty.,Price (USD),Ext.: (USD)
1,720-LBT66GV2CAA7291,LB T66G-V2CA-59-Z484,Osram Opto Semiconductor,,Standard LEDs - SMD Blue TOPLED TF,RoHS Compliant,Obsolete,100,$-.--,$-.--
2,720-LTT66GCBEAA7293,LT T66G-CBEA-29-N424-20-R33-Z,Osram Opto Semiconductor,,Standard LEDs - SMD True Green TOPLED Black,RoHS Compliant,New Product,100,$0.324,$32.40
3,720-LRT66FAABB11Z,LR T66F-AABB-1-1-Z,Osram Opto Semiconductor,,Standard LEDs - SMD Red,RoHS Compliant,,100,$0.242,$24.20
,,,,,,,,,,
,,,,,,,,,,
By submitting your order you agree to these terms and conditions.,,,,,,,,,Merchandise:,$56.60 
Prices are reflected at the date and time shown.,,,,,,,,,Shipping Charge:,$7.99 
